,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.7668202764976959,0.7886435331230284,0.8537758537758537,1.0138888888888888,1.0056381342901077,0.8599167822468793,0.7586206896551724,0.6208039784500622,0.5419746067841577,0.38222222222222224,0,0,0,0,0,0,0,0,0,0,0
5,0,0.7430758838099527,0.8109243697478992,0.9017069968111049,1.0141927853341217,0.9780539910662265,0.8211647483250301,0.7164179104477612,0.5830873671782763,0.5121529004451353,0.3795871559633027,0,0,0,0,0,0,0,0,0,0,0
6,0,0.7377705306848503,0.7805839416058394,0.8911296933923594,0.9744868871151653,1.014220051709279,0.7403387404580153,0.6078282554483356,0.5448186807274292,0.4482536217503473,0.3483115219181843,0,0,0,0,0,0,0,0,0,0,0
7,0,0.8095376845376845,0.87354507792464,0.9574536491265674,1.089910775566232,1.1337315246001214,0.8743494423791821,0.6648146738716797,0.5831660346494163,0.48870872333762483,0.36256944877957425,0,0,0,0,0,0,0,0,0,0,0
8,0,0.9486826244188049,1.0226029240290608,1.161793738836138,1.2911496256794175,1.2921870162039426,1.2008759876331159,0.9065991988193127,0.6799246116851888,0.5670832752559277,0.42836533126179116,0,0,0,0,0,0,0,0,0,0,0
9,0,1.19051176690325,1.2734849665056862,1.3834879099039417,1.4947844228094576,1.5490422135509045,1.4382786885245902,1.2126043009293805,0.921027645908964,0.6850242299047693,0.5220494998356268,0,0,0,0,0,0,0,0,0,0,0
10,0,1.4998879677347077,1.566715373375375,1.7210018305874522,1.8005544820633455,1.8179460580912863,1.6843299303192352,1.451415677996943,1.2170968332418086,0.9269114867970785,0.6472473185277493,0,0,0,0,0,0,0,0,0,0,0
11,0,1.657349204226294,1.74653806407165,1.847358121330724,1.9993108201240524,2.004254002629747,1.692022388562951,1.4862012987012987,1.2865152468676697,1.080690321023413,0.842183543031716,0,0,0,0,0,0,0,0,0,0,0
12,0,0.6317134350751342,0.6664074314106718,0.6705426356589147,0.7552218853691723,0.7279055547716476,0.6740509041048933,0.5953661816848026,0.5123696664229925,0.46909559512652294,0.35057365070299507,0,0,0,0,0,0,0,0,0,0,0
13,0,0.5459560314756227,0.6084203640101867,0.6851308061932728,0.7513772343739105,0.7292668891702152,0.6478165894289856,0.5622159747361934,0.5301507537688442,0.4493297008604645,0.3379720038728523,0,0,0,0,0,0,0,0,0,0,0
14,0,0.5446698776693235,0.6077813072410675,0.6788303397533002,0.7573798859934854,0.7250749250749251,0.5684243697478991,0.5520492754234607,0.4849081628551907,0.41463813338077127,0.3162883774816999,0,0,0,0,0,0,0,0,0,0,0
15,0,0.5520845064078019,0.6165985359825078,0.6809189534141672,0.7515965580307619,0.7186402176497002,0.5725290566717722,0.49687621181438235,0.43941220485533755,0.37646750082937624,0.28589835625011506,0,0,0,0,0,0,0,0,0,0,0
16,0,0.5414694020690864,0.6038945925676898,0.6829028558947196,0.7402883401356549,0.7088595138911667,0.5399728495618906,0.48193871814092953,0.4294116300890221,0.3662187994975149,0.27917698455839424,0,0,0,0,0,0,0,0,0,0,0
17,0,0.7648667303812254,0.8145270550501839,0.8872894068774521,0.9284215574605839,0.9718983102450905,0.841979094076655,0.4848911590605308,0.4648517443244015,0.42059596178261965,0.2785078248709565,0,0,0,0,0,0,0,0,0,0,0
18,0,1.2552103213985801,1.3056215668705442,1.355688088283025,1.4402650228540277,1.596115447449628,2.0478237214363437,1.1554537538333396,0.7054424081342523,0.6600655981186955,0.5151573082805331,0,0,0,0,0,0,0,0,0,0,0
19,0,2.02790467279432,2.050970464135021,2.1496424626475203,2.297854181906852,2.5300066093853273,3.6048192771084335,3.1500404203718673,1.4980866736821965,1.0098356048897008,0.8450790670806556,0,0,0,0,0,0,0,0,0,0,0
20,0,3.5704555550071566,3.5898750560007966,3.732675837010122,4.047422909941,4.473574621838447,5.86753877487075,6.350367429681561,4.9276302588455625,2.068144646887573,1.3813722346906059,0,0,0,0,0,0,0,0,0,0,0
21,0,8.344206008583692,8.581927175843694,8.745380802163137,9.362842590346835,9.832272842962587,13.113902271163111,13.96855575868373,15.384584342211461,9.974851967955416,2.821452883399786,0,0,0,0,0,0,0,0,0,0,0
